name,era
Tomaso Giovanni Albinoni,Baroque
R Asuke,Baroque
Johann Sebastian Bach,Baroque
Ernst Gottlieb Baron,Baroque
Angelo Michele Bartolotti,Baroque
Johann Andreas Bohr von Bohrenfels,Baroque
Joseph Bodin de Boismortier,Baroque
Giuseppe Borsilli,Baroque
Dieterich Buxtehude,Baroque
Antonio Caldara,Baroque
Carlo Calvi,Baroque
Francois Campion,Baroque
Antonio Carbonchi,Baroque
Robert Carr,Baroque
Francesco Corbetta,Baroque
Francois Couperin,Baroque
William Croft,Baroque
Francis Cutting,Baroque
Paul Charles Durant,Baroque
Adam Falkenhagen,Baroque
Girolamo Frescobaldi,Baroque
Johann Joseph Fux,Baroque
Vincenzo Galilei,Baroque
Alexandre Gallot,Baroque
Jacques Gallot,Baroque
Ennemond Gaultier,Baroque
Georg Gebel,Baroque
Adam Franz Ginter,Baroque
Johann Laurentius Gleimius,Baroque
Ferdinand Graf von Bergen,Baroque
Francisco Guerau,Baroque
Johann Gumprecht,Baroque
Georg Friedrich Handel,Baroque
Johann Adolf Hasse,Baroque
Cuthbert Hely,Baroque
Johann Christoph Hobach,Baroque
Wolfgang Adam Anton von Hoffer,Baroque
P Ilgner,Baroque
Johann Christian Jacobi,Baroque
Johann Hieronymus Kapsberger,Baroque
David Kellner,Baroque
Jakob Kremberg,Baroque
Adam Krieger,Baroque
Johann Kropffgans,Baroque
Johann Kuhnau,Baroque
Johann Michael Kühnel,Baroque
Alex Lambert,Baroque
Wolff Jacob Lauffensteiner,Baroque
William Lawes,Baroque
Francois Le Cocq,Baroque
Jan Antonín Losy,Baroque
Thomas Mace,Baroque
Marin Marais,Baroque
Johann Mattheson,Baroque
Jean Mercure,Baroque
Gottfried Meüsel,Baroque
Simone Molinaro,Baroque
Charles Mouton,Baroque
Santiago de Murcia,Baroque
Antonio Maria Nava,Baroque
J Nicolai,Baroque
Turlough OCarolan,Baroque
Johann Pachelbel,Baroque
Martin Pearson,Baroque
Domenico Pellegrini,Baroque
Christian Petzold,Baroque
Alessandro Piccinini,Baroque
Placide Marie Pichler,Baroque
Philipp Hyacinth Prince Lobkowitz,Baroque
Henry Purcell,Baroque
Jean Philippe Rameau,Baroque
Esaias Reusner,Baroque
Conte Ludovico Roncalli,Baroque
Pietro Paolo Sabbatini,Baroque
Gaspar Sanz,Baroque
Alessandro Scarlatti,Baroque
Domenico Scarlatti,Baroque
Johann Hermann Schein,Baroque
Antonio Soler,Baroque
Luc St,Baroque
Giovanni Stefani,Baroque
Georg Philipp Telemann,Baroque
Nicolaes Vallet,Baroque
Robert de Visee,Baroque
Antonio Vivaldi,Baroque
Johann Georg Weichenberger,Baroque
Sylvius Leopold Weiss,Baroque
John Wilson,Baroque
Fray Gregorio Zuola,Baroque
